1664892644,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664892827,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893008,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893191,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893372,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893536,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893536,-76.9842783,-12.0636883,0,0,0.0,240,0,1,0,428443,81040
1664893546,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893557,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893567,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893577,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893587,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893596,-76.9842783,-12.0636883,0,0,0.0,0,0,1,0,428443,81040
1664893600,-76.9842783,-12.0636883,0,0,0.0,240,0,0,0,428443,81040
1664893780,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664893960,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664894142,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664894324,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664894506,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664894688,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664894870,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664895052,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664895233,-76.9842783,-12.0636883,0,0,0.0,0,0,0,0,428443,81040
1664895368,-76.9842783,-12.0636883,0,0,0.0,239,1,0,0,428443,81041
1664895383,-76.9842783,-12.0636883,0,0,0.0,0,1,0,0,428443,81056
1664895383,-76.9842783,-12.0636883,0,0,0.0,240,1,1,0,428443,81056
1664895392,-76.9843216,-12.0636483,1,29,252.0,240,1,0,0,428443,81065
1664895480,-76.9841783,-12.0635866,5,74,253.0,0,1,0,0,428462,81153
1664895481,-76.9841333,-12.063565,9,82,253.0,240,1,1,0,428468,81154
1664895491,-76.98383,-12.0635149,16,85,252.0,0,1,1,0,428502,81163
1664895502,-76.9833066,-12.0634383,22,77,249.0,0,1,1,0,428560,81174
1664895512,-76.982865,-12.0633466,7,107,243.0,0,1,1,0,428610,81184
1664895522,-76.98249,-12.0634166,19,117,234.0,0,1,1,0,428651,81194
1664895532,-76.9820383,-12.0632733,11,120,220.0,0,1,1,0,428706,81204
1664895542,-76.98187,-12.0637666,35,169,220.0,0,1,1,0,428767,81214
1664895551,-76.9816683,-12.0645749,27,169,214.0,0,1,1,0,428860,81224
1664895561,-76.9814766,-12.0651083,27,167,219.0,0,1,1,0,428923,81234
1664895571,-76.9813216,-12.0657499,24,164,217.0,0,1,1,0,428997,81244
1664895581,-76.9812316,-12.06603,18,169,219.0,0,1,1,0,429032,81254
1664895591,-76.9810716,-12.0667233,32,165,228.0,0,1,1,0,429111,81264
1664895598,-76.980755,-12.0669616,20,101,232.0,0,1,1,0,429164,81271
1664895608,-76.9798766,-12.0671583,32,110,234.0,0,1,1,0,429263,81281
1664895615,-76.9797316,-12.0674666,22,183,240.0,0,1,1,0,429310,81288
1664895625,-76.9801483,-12.0683316,41,206,239.0,0,1,1,0,429417,81298
1664895635,-76.9803233,-12.0687916,17,198,231.0,0,1,1,0,429472,81308
1664895645,-76.9806649,-12.069585,45,201,222.0,0,1,1,0,429568,81318
1664895655,-76.98101,-12.070425,19,192,214.0,0,1,1,0,429667,81328
1664895665,-76.9811066,-12.0707499,20,196,210.0,0,1,1,0,429708,81338
1664895675,-76.9813316,-12.0712866,18,205,205.0,0,1,1,0,429772,81348
1664895685,-76.9815716,-12.07204,24,178,207.0,0,1,1,0,429861,81358
1664895689,-76.9813733,-12.072115,19,91,209.0,0,1,1,0,429889,81362
1664895699,-76.9806433,-12.0717566,33,62,210.0,0,1,1,0,429978,81371
1664895709,-76.9801033,-12.0716283,18,134,217.0,0,1,1,0,430043,81381
1664895719,-76.9798633,-12.072415,40,165,221.0,0,1,1,0,430135,81391
1664895729,-76.9798466,-12.0733783,39,181,221.0,0,1,1,0,430243,81401
1664895739,-76.9798933,-12.07444,34,183,221.0,0,1,1,0,430361,81411
1664895746,-76.9798966,-12.0747066,0,185,221.0,240,1,0,0,430389,81419
1664895777,-76.9798783,-12.0747366,5,152,227.0,0,1,0,0,430394,81449
1664895778,-76.9798766,-12.0747633,10,173,227.0,240,1,1,0,430397,81450
1664895784,-76.9798066,-12.074925,0,117,232.0,240,1,0,0,430414,81457
1664895806,-76.9797466,-12.0749099,5,100,237.0,0,1,0,0,430424,81478
1664895807,-76.9796883,-12.0749133,15,93,236.0,240,1,1,0,430430,81479
1664895817,-76.9790833,-12.0749233,25,86,236.0,0,1,1,0,430496,81489
1664895827,-76.978585,-12.07486,26,88,239.0,0,1,1,0,430551,81499
1664895837,-76.9779083,-12.0752899,38,124,243.0,0,1,1,0,430640,81509
1664895847,-76.976935,-12.075745,41,105,240.0,0,1,1,0,430758,81519
1664895857,-76.9763683,-12.0762583,31,171,234.0,0,1,1,0,430852,81529
1664895867,-76.9759333,-12.0769316,28,117,223.0,0,1,1,0,430949,81539
1664895875,-76.975705,-12.077025,13,190,218.0,0,1,1,0,430981,81548
1664895885,-76.9760366,-12.0779499,52,203,212.0,0,1,1,0,431090,81558
1664895895,-76.9767266,-12.0791666,59,212,212.0,0,1,1,0,431245,81568
1664895905,-76.9776483,-12.0803616,56,219,208.0,0,1,1,0,431411,81578
1664895916,-76.9787833,-12.0814466,55,226,211.0,0,1,1,0,431584,81588
1664895926,-76.9796966,-12.0823116,44,224,225.0,0,1,1,0,431722,81598
1664895936,-76.9803966,-12.0829883,35,225,226.0,0,1,1,0,431829,81608
1664895946,-76.981235,-12.0838183,53,224,224.0,0,1,1,0,431959,81618
1664895956,-76.98216,-12.0848483,52,210,222.0,0,1,1,0,432111,81628
1664895966,-76.9825333,-12.0859433,37,206,218.0,0,1,1,0,432240,81638
1664895970,-76.9829133,-12.0859466,35,276,208.0,0,1,1,0,432285,81642
1664895975,-76.9829549,-12.0854366,38,20,201.0,0,1,1,0,432354,81647
1664895985,-76.9820433,-12.0850483,38,78,196.0,0,1,1,0,432468,81657
1664895992,-76.9814466,-12.085245,35,146,195.0,0,1,1,0,432546,81664
1664895999,-76.9815783,-12.0858833,29,210,193.0,0,1,1,0,432629,81671
1664896002,-76.9818533,-12.0858633,31,285,191.0,0,1,1,0,432659,81674
1664896009,-76.9821399,-12.0854633,28,359,188.0,0,1,1,0,432719,81681
1664896019,-76.9818883,-12.084755,37,31,191.0,0,1,1,0,432803,81691
1664896029,-76.9810383,-12.08391,52,49,199.0,0,1,1,0,432936,81701
1664896039,-76.980065,-12.0829783,53,45,198.0,0,1,1,0,433084,81711
1664896049,-76.9791316,-12.082105,45,44,190.0,0,1,1,0,433213,81721
1664896059,-76.97857,-12.0816583,31,49,189.0,0,1,1,0,433303,81731
1664896069,-76.9779683,-12.0811316,15,48,194.0,0,1,1,0,433391,81741
1664896079,-76.9774883,-12.080615,31,42,198.0,0,1,1,0,433460,81751
1664896085,-76.97718,-12.0805366,24,103,202.0,0,1,1,0,433507,81757
1664896090,-76.97697,-12.0809,32,163,203.0,0,1,1,0,433554,81762
1664896097,-76.9767066,-12.08119,19,101,208.0,0,1,1,0,433607,81769
1664896107,-76.9763383,-12.08111,8,83,218.0,0,1,1,0,433648,81779
1664896118,-76.9757383,-12.0810233,26,81,221.0,0,1,1,0,433714,81789
1664896128,-76.9752566,-12.0810066,26,94,225.0,0,1,1,0,433766,81799
1664896138,-76.9748466,-12.0811116,17,157,228.0,0,1,1,0,433816,81809
1664896148,-76.9748933,-12.0818766,29,176,223.0,0,1,1,0,433902,81819
1664896158,-76.9748716,-12.0821816,0,162,226.0,0,1,1,0,433935,81829
1664896159,-76.9748699,-12.0821833,0,162,226.0,240,1,0,0,433935,81831
1664896203,-76.9748699,-12.0821833,7,100,226.0,0,1,0,0,433935,81875
1664896205,-76.9748183,-12.0821733,8,59,226.0,240,1,1,0,433939,81877
1664896212,-76.97471,-12.082135,0,101,227.0,240,1,0,0,433952,81884
1664896297,-76.974695,-12.0821316,5,76,228.0,0,1,0,0,433956,81969
1664896299,-76.9746033,-12.0821466,7,71,230.0,240,1,1,0,433964,81971
1664896309,-76.9743,-12.0820499,19,80,230.0,0,1,1,0,434001,81981
1664896319,-76.9739199,-12.0819766,13,100,228.0,0,1,1,0,434044,81991
1664896330,-76.9735433,-12.0826149,34,148,226.0,0,1,1,0,434127,82001
1664896340,-76.97309,-12.0832516,24,150,225.0,0,1,1,0,434213,82011
1664896348,-76.9730533,-12.083565,16,221,223.0,0,1,1,0,434251,82019
1664896358,-76.9738666,-12.083755,42,262,224.0,0,1,1,0,434343,82029
1664896368,-76.9748166,-12.08393,37,257,224.0,0,1,1,0,434449,82039
1664896378,-76.9759933,-12.0841099,48,261,225.0,0,1,1,0,434578,82049
1664896388,-76.9771016,-12.0842616,47,260,224.0,0,1,1,0,434700,82059
1664896398,-76.97838,-12.0844333,44,262,226.0,0,1,1,0,434840,82069
1664896408,-76.9794366,-12.08458,46,262,226.0,0,1,1,0,434956,82079
1664896418,-76.980605,-12.0847083,44,263,225.0,0,1,1,0,435084,82089
1664896428,-76.9816083,-12.0848283,35,264,222.0,0,1,1,0,435194,82099
1664896438,-76.982245,-12.0849216,25,262,222.0,0,1,1,0,435265,82109
1664896448,-76.98322,-12.0848933,34,271,217.0,0,1,1,0,435372,82119
1664896458,-76.9837783,-12.084355,34,333,216.0,0,1,1,0,435466,82129
1664896468,-76.9842666,-12.0834416,41,323,214.0,0,1,1,0,435581,82139
1664896478,-76.984835,-12.0827649,34,319,213.0,0,1,1,0,435679,82149
1664896488,-76.9854316,-12.0821316,25,327,212.0,0,1,1,0,435774,82159
1664896498,-76.9857433,-12.0817316,31,318,214.0,0,1,1,0,435831,82169
1664896508,-76.986205,-12.08114,15,324,212.0,0,1,1,0,435913,82179
1664896518,-76.9864183,-12.0809066,9,327,210.0,0,1,1,0,435948,82189
1664896522,-76.9864533,-12.0808533,4,325,210.0,240,1,0,0,435952,82193
1664896525,-76.9864783,-12.0808183,7,321,209.0,240,1,1,0,435958,82196
1664896528,-76.9864983,-12.080795,0,318,209.0,240,1,0,0,435962,82199
1664896543,-76.9866116,-12.0807016,12,323,210.0,240,1,1,0,435980,82214
1664896553,-76.9868833,-12.0803649,16,326,212.0,0,1,1,0,436027,82224
1664896563,-76.9869533,-12.0800916,14,26,213.0,0,1,1,0,436064,82234
1664896569,-76.9869833,-12.0799383,12,321,213.0,0,1,1,0,436082,82240
1664896579,-76.9874333,-12.0793249,36,325,213.0,0,1,1,0,436166,82250
1664896589,-76.9880466,-12.0785533,39,320,214.0,0,1,1,0,436275,82260
1664896599,-76.988605,-12.0778266,32,330,215.0,0,1,1,0,436376,82270
1664896606,-76.9887233,-12.077655,0,317,215.0,240,1,0,0,436396,82277
1664896634,-76.9887566,-12.0776433,6,312,215.0,0,1,0,0,436400,82305
1664896635,-76.9887733,-12.0776283,9,311,216.0,240,1,1,0,436405,82306
1664896645,-76.9890116,-12.0773233,18,321,217.0,0,1,1,0,436448,82316
1664896653,-76.9891183,-12.0771833,0,333,218.0,240,1,0,0,436466,82324
1664896726,-76.9891916,-12.0771233,9,333,220.0,0,1,0,0,436478,82397
1664896728,-76.9892016,-12.0771033,6,338,220.0,240,1,1,0,436478,82398
1664896730,-76.9892233,-12.0770583,3,327,220.0,240,1,0,0,436483,82401
1664896735,-76.9892516,-12.0769983,6,326,220.0,240,1,1,0,436493,82406
1664896737,-76.989265,-12.0769716,0,307,219.0,240,1,0,0,436493,82408
1664896813,-76.98927,-12.0769633,7,305,219.0,0,1,0,0,436497,82483
1664896814,-76.9893783,-12.07688,12,321,220.0,240,1,1,0,436513,82485
1664896825,-76.9895233,-12.0766666,4,332,222.0,240,1,0,0,436537,82496
1664896828,-76.9895283,-12.0766216,8,9,222.0,240,1,1,0,436544,82499
1664896839,-76.989075,-12.0761483,29,44,222.0,0,1,1,0,436619,82509
1664896848,-76.98868,-12.0757483,16,22,223.0,0,1,1,0,436682,82519
1664896858,-76.98847,-12.0751466,28,12,222.0,0,1,1,0,436753,82529
1664896868,-76.988345,-12.074695,6,18,222.0,0,1,1,0,436803,82539
1664896878,-76.9881866,-12.074215,26,12,222.0,0,1,1,0,436862,82549
1664896888,-76.988095,-12.0737466,8,8,219.0,0,1,1,0,436918,82559
1664896892,-76.988005,-12.073655,15,71,218.0,0,1,1,0,436933,82563
1664896902,-76.9873633,-12.0737316,19,97,219.0,0,1,1,0,437004,82573
1664896906,-76.987265,-12.0736466,13,346,218.0,0,1,1,0,437025,82577
1664896916,-76.9878433,-12.0734,32,303,218.0,0,1,1,0,437095,82587
1664896926,-76.9883166,-12.0727683,31,337,217.0,0,1,1,0,437183,82597
1664896936,-76.9886916,-12.0719283,34,337,217.0,0,1,1,0,437285,82607
1664896946,-76.988805,-12.07148,6,18,217.0,0,1,1,0,437338,82616
1664896951,-76.9887833,-12.0714216,0,18,217.0,240,1,0,0,437342,82621
1664897020,-76.9888133,-12.07136,7,355,218.0,0,1,0,0,437352,82690
1664897022,-76.9888099,-12.0713283,11,1,219.0,240,1,1,0,437355,82692
1664897032,-76.9887183,-12.0709366,11,17,220.0,0,1,1,0,437400,82702
1664897042,-76.98858,-12.0703,30,15,221.0,0,1,1,0,437473,82712
1664897052,-76.98841,-12.0695416,34,12,220.0,0,1,1,0,437559,82722
1664897062,-76.9881583,-12.0684816,41,14,219.0,0,1,1,0,437668,82732
1664897072,-76.9879533,-12.0676916,32,11,218.0,0,1,1,0,437770,82742
1664897082,-76.9878349,-12.0671416,15,7,217.0,0,1,1,0,437833,82752
1664897092,-76.9876933,-12.06648,28,12,218.0,0,1,1,0,437908,82762
1664897102,-76.9875666,-12.0659816,11,13,218.0,0,1,1,0,437965,82772
1664897112,-76.9874216,-12.0653433,37,10,218.0,0,1,1,0,438038,82782
1664897122,-76.9871716,-12.0645466,17,19,219.0,0,1,1,0,438131,82792
1664897125,-76.9871649,-12.0645383,0,26,220.0,240,1,0,0,438136,82795
1664897170,-76.9871633,-12.0644949,11,21,220.0,240,1,1,0,438144,82840
1664897180,-76.9869033,-12.0641216,24,79,219.0,0,1,1,0,438199,82850
1664897190,-76.986205,-12.0639516,34,77,219.0,0,1,1,0,438278,82860
1664897200,-76.9851983,-12.0637916,41,82,220.0,0,1,1,0,438389,82870
1664897210,-76.9843733,-12.0636566,20,82,222.0,0,1,1,0,438480,82880
1664897215,-76.98429,-12.0636433,0,77,223.0,240,1,0,0,438488,82885
1664897226,-76.9842516,-12.06369,6,162,225.0,240,1,1,0,438493,82896
1664897229,-76.9842516,-12.063705,0,162,225.0,239,0,0,0,438497,82897
1664897230,-76.9842516,-12.063705,0,162,225.0,240,0,0,0,438497,82897
1664897233,-76.9842516,-12.063705,0,0,0.0,240,0,1,0,438497,82897
1664897243,-76.9842516,-12.063705,0,0,0.0,0,0,1,0,438497,82897
1664897253,-76.9842516,-12.063705,0,0,0.0,0,0,1,0,438497,82897
1664897263,-76.9842516,-12.063705,0,0,0.0,0,0,1,0,438497,82897
1664897273,-76.9842516,-12.063705,0,0,0.0,0,0,1,0,438497,82897
1664897283,-76.9842516,-12.063705,0,0,0.0,0,0,1,0,438497,82897
1664897291,-76.9842516,-12.063705,0,0,0.0,240,0,0,0,438497,82897
1664897472,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664897652,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664897834,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898016,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898198,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898381,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898562,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898745,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664898926,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899109,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899290,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899472,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899655,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899836,-76.9842516,-12.063705,0,0,0.0,0,0,0,0,438497,82897
1664899942,-76.9842516,-12.063705,0,0,0.0,240,0,1,0,438497,82897
1664899945,-76.9842516,-12.063705,0,0,0.0,239,1,1,0,438497,82899
1664899956,-76.9842516,-12.063705,0,0,0.0,0,1,1,0,438497,82909
1664899966,-76.9842516,-12.063705,0,0,0.0,0,1,1,0,438497,82919
1664899976,-76.9842516,-12.063705,0,0,0.0,0,1,1,0,438497,82929
1664899986,-76.9842516,-12.063705,0,0,0.0,0,1,1,0,438497,82939
1664899987,-76.9840166,-12.0638366,6,79,245.0,0,1,1,0,438497,82940
1664899997,-76.9835816,-12.063615,24,82,260.0,0,1,1,0,438580,82950
1664900007,-76.9831683,-12.0635133,12,81,268.0,0,1,1,0,438627,82960
1664900012,-76.98308,-12.0635133,0,91,268.0,240,1,0,0,438633,82965
1664900093,-76.9830883,-12.0634933,10,74,263.0,0,1,0,0,438636,83046
1664900095,-76.9830216,-12.0634666,16,65,264.0,240,1,1,0,438644,83048
1664900106,-76.98223,-12.063255,29,81,265.0,0,1,1,0,438734,83058
1664900112,-76.9819183,-12.0632966,15,152,264.0,0,1,1,0,438770,83065
1664900122,-76.9817333,-12.0637766,20,170,261.0,0,1,1,0,438827,83075
1664900132,-76.98158,-12.064255,20,156,258.0,0,1,1,0,438883,83085
1664900142,-76.981455,-12.0646349,8,167,252.0,0,1,1,0,438928,83095
1664900146,-76.9814833,-12.0647083,10,235,250.0,0,1,1,0,438937,83099
1664900156,-76.982135,-12.0648616,24,262,246.0,0,1,1,0,439010,83109
1664900166,-76.982795,-12.0649633,30,259,248.0,0,1,1,0,439083,83119
1664900176,-76.9833916,-12.0650966,21,261,248.0,0,1,1,0,439151,83129
1664900186,-76.9837733,-12.065195,14,259,246.0,0,1,1,0,439194,83139
1664900196,-76.9841083,-12.0652883,0,272,246.0,0,1,1,0,439231,83149
1664900199,-76.9841099,-12.0652916,0,272,246.0,240,1,0,0,439231,83151
1664900242,-76.9841533,-12.0653099,9,253,246.0,0,1,0,0,439238,83195
1664900244,-76.9841816,-12.0653183,13,252,246.0,240,1,1,0,439241,83196
1664900251,-76.9843316,-12.065425,10,180,246.0,0,1,1,0,439263,83204
1664900261,-76.9842016,-12.0660516,36,169,247.0,0,1,1,0,439334,83214
1664900270,-76.9841266,-12.06648,0,169,248.0,240,1,0,0,439381,83223
1664900273,-76.98416,-12.0665149,6,246,248.0,0,1,0,0,439388,83226
1664900274,-76.9842133,-12.0665216,12,266,248.0,240,1,1,0,439394,83227
1664900284,-76.9848783,-12.0666616,16,261,246.0,0,1,1,0,439468,83237
1664900294,-76.985225,-12.0667366,5,268,247.0,0,1,1,0,439506,83247
1664900297,-76.9852483,-12.0667483,0,268,248.0,240,1,0,0,439506,83249
1664900304,-76.98537,-12.0667533,8,256,248.0,240,1,1,0,439523,83257
1664900315,-76.9855616,-12.0668133,7,257,249.0,0,1,1,0,439543,83267
1664900325,-76.9857883,-12.0668566,7,258,249.0,0,1,1,0,439568,83277
1664900335,-76.9863016,-12.0669616,29,253,243.0,0,1,1,0,439631,83287
1664900345,-76.9870583,-12.0670766,27,263,241.0,0,1,1,0,439714,83297
1664900355,-76.9875816,-12.0671683,9,258,240.0,0,1,1,0,439770,83307
1664900365,-76.9879166,-12.0671983,16,258,238.0,0,1,1,0,439809,83317
1664900372,-76.98805,-12.0673216,17,198,236.0,0,1,1,0,439831,83324
1664900382,-76.9882099,-12.0680116,27,191,234.0,0,1,1,0,439909,83334
1664900392,-76.9883933,-12.06873,24,202,232.0,0,1,1,0,439992,83344
1664900402,-76.988495,-12.0691583,12,190,228.0,0,1,1,0,440041,83354
1664900412,-76.9885833,-12.0695866,22,198,227.0,0,1,1,0,440089,83364
1664900422,-76.9888183,-12.0705149,29,193,223.0,0,1,1,0,440196,83374
1664900431,-76.988915,-12.0710583,24,187,224.0,0,1,1,0,440257,83384
1664900441,-76.9888583,-12.0716666,24,156,222.0,0,1,1,0,440326,83394
1664900451,-76.9886833,-12.0721566,22,159,225.0,0,1,1,0,440384,83404
1664900461,-76.98857,-12.0724233,5,154,228.0,0,1,1,0,440416,83414
1664900468,-76.9885166,-12.0725449,0,171,228.0,240,1,0,0,440429,83420
1664900472,-76.9884916,-12.0726016,12,161,228.0,240,1,1,0,440438,83425
1664900482,-76.9881599,-12.0732533,38,144,226.0,0,1,1,0,440519,83435
1664900492,-76.9874083,-12.0737233,28,107,222.0,0,1,1,0,440619,83445
1664900502,-76.9868183,-12.0738549,10,99,226.0,0,1,1,0,440685,83454
1664900513,-76.98615,-12.0740766,29,110,228.0,0,1,1,0,440763,83465
1664900523,-76.98569,-12.0741733,18,103,235.0,0,1,1,0,440815,83475
1664900531,-76.9855183,-12.0742566,12,175,240.0,0,1,1,0,440839,83483
1664900541,-76.9858366,-12.0750649,41,207,239.0,0,1,1,0,440936,83493
1664900551,-76.98624,-12.0758333,14,208,237.0,0,1,1,0,441033,83503
1664900561,-76.98654,-12.07636,28,209,233.0,0,1,1,0,441100,83513
1664900571,-76.9866483,-12.0767866,14,159,232.0,0,1,1,0,441152,83523
1664900581,-76.9860949,-12.0770433,26,119,232.0,0,1,1,0,441220,83533
1664900591,-76.9853366,-12.0774716,39,119,233.0,0,1,1,0,441315,83543
1664900601,-76.9844649,-12.0779433,38,120,235.0,0,1,1,0,441424,83553
1664900611,-76.9839533,-12.0782483,18,122,234.0,0,1,1,0,441489,83563
1664900621,-76.9833433,-12.0785483,25,116,233.0,0,1,1,0,441564,83573
1664900631,-76.9826899,-12.0789149,24,118,233.0,0,1,1,0,441646,83583
1664900637,-76.9825816,-12.0789616,0,127,232.0,240,1,0,0,441659,83589
1664900655,-76.9825833,-12.0789616,7,126,232.0,0,1,0,0,441659,83607
1664900655,-76.982545,-12.0789933,12,121,232.0,240,1,1,0,441664,83607
1664900665,-76.9823799,-12.0790883,9,175,232.0,0,1,1,0,441687,83617
1664900675,-76.9825566,-12.0793649,15,205,232.0,0,1,1,0,441723,83627
1664900685,-76.9828366,-12.0798533,21,209,233.0,0,1,1,0,441786,83637
1664900695,-76.98308,-12.0802316,19,219,232.0,0,1,1,0,441835,83647
1664900705,-76.983555,-12.080605,22,233,229.0,0,1,1,0,441902,83657
1664900716,-76.9838816,-12.0807866,11,276,227.0,0,1,1,0,441943,83667
1664900726,-76.9842199,-12.0803949,27,321,224.0,0,1,1,0,442001,83677
1664900736,-76.9846033,-12.0799066,18,322,218.0,0,1,1,0,442070,83687
1664900740,-76.9846833,-12.0797966,0,315,216.0,240,1,0,0,442083,83692
1664900749,-76.9847266,-12.0797716,8,281,216.0,240,1,1,0,442088,83701
1664900755,-76.9848183,-12.0798233,9,219,217.0,0,1,1,0,442100,83706
1664900759,-76.9848616,-12.0798766,0,220,217.0,240,1,0,0,442109,83711
1664900858,-76.9849699,-12.07997,10,238,218.0,0,1,0,0,442126,83810
1664900859,-76.985005,-12.07999,14,238,218.0,240,1,1,0,442130,83811
1664900869,-76.9854083,-12.080265,18,232,216.0,0,1,1,0,442184,83821
1664900879,-76.9857716,-12.0804916,9,238,213.0,0,1,1,0,442231,83831
1664900889,-76.9860033,-12.0806833,7,243,211.0,0,1,1,0,442264,83841
1664900899,-76.98625,-12.0808133,9,268,209.0,0,1,1,0,442295,83851
1664900909,-76.9866633,-12.0802733,32,323,209.0,0,1,1,0,442370,83861
1664900919,-76.9871883,-12.0795949,36,321,209.0,0,1,1,0,442465,83870
1664900930,-76.9878,-12.0788249,33,324,209.0,0,1,1,0,442573,83881
1664900940,-76.98839,-12.0780916,39,323,208.0,0,1,1,0,442677,83891
1664900950,-76.9889099,-12.0773633,27,324,207.0,0,1,1,0,442776,83901
1664900960,-76.9892266,-12.0769183,16,347,207.0,0,1,1,0,442837,83911
1664900965,-76.989,-12.0766866,23,53,210.0,0,1,1,0,442876,83916
1664900975,-76.9884266,-12.0762866,23,51,213.0,0,1,1,0,442953,83926
1664900985,-76.9881016,-12.0760099,9,53,214.0,0,1,1,0,443001,83936
1664900991,-76.9879883,-12.0759866,0,72,216.0,240,1,0,0,443012,83943
1664901172,-76.9879866,-12.0759866,0,72,216.0,0,1,0,0,443012,84123
1664901353,-76.98796,-12.0760816,0,143,221.0,0,1,0,0,443012,84303
1664901532,-76.98796,-12.0760816,0,143,221.0,0,1,0,0,443012,84483
1664901703,-76.98796,-12.0760816,0,143,221.0,239,0,0,0,443012,84651
1664901883,-76.98796,-12.0760816,0,143,221.0,0,0,0,0,443012,84651
1664902064,-76.98796,-12.0760816,0,0,0.0,0,0,0,0,443012,84651
1664902198,-76.98796,-12.0760816,0,0,0.0,239,1,0,0,443012,84652
1664902378,-76.9878883,-12.0761383,0,9,224.0,0,1,0,0,443012,84832
1664902558,-76.9878883,-12.0761383,0,9,224.0,0,1,0,0,443012,85012
1664902635,-76.9878466,-12.0760933,5,68,227.0,0,1,0,0,443034,85089
1664902635,-76.98783,-12.0760933,8,97,228.0,240,1,1,0,443034,85089
1664902645,-76.9875083,-12.0762566,21,117,229.0,0,1,1,0,443075,85099
1664902656,-76.9868933,-12.0765966,23,124,229.0,0,1,1,0,443152,85109
1664902662,-76.986765,-12.0768266,20,192,229.0,0,1,1,0,443186,85115
1664902672,-76.9872416,-12.0776316,31,208,230.0,0,1,1,0,443290,85125
1664902681,-76.987225,-12.0781099,20,139,229.0,0,1,1,0,443351,85134
1664902691,-76.9864316,-12.0784633,32,115,229.0,0,1,1,0,443446,85144
1664902701,-76.9859183,-12.0787083,14,117,226.0,0,1,1,0,443508,85154
1664902711,-76.9854666,-12.078965,13,124,226.0,0,1,1,0,443565,85164
1664902720,-76.98499,-12.0791666,28,118,227.0,0,1,1,0,443622,85174
1664902730,-76.9846866,-12.0794166,13,204,227.0,0,1,1,0,443673,85184
1664902740,-76.984865,-12.0797833,16,212,230.0,0,1,1,0,443722,85194
1664902750,-76.9851833,-12.0800416,13,222,229.0,0,1,1,0,443767,85204
1664902755,-76.9852049,-12.0801249,0,178,229.0,240,1,0,0,443774,85209
1664902898,-76.9852333,-12.08013,6,183,229.0,0,1,0,0,443780,85351
1664902898,-76.9852333,-12.08013,6,183,229.0,240,1,1,0,443780,85352
1664902909,-76.9856,-12.0804466,5,234,229.0,0,1,1,0,443832,85362
1664902911,-76.9855966,-12.0804433,0,234,229.0,240,1,0,0,443832,85364
1664902943,-76.98564,-12.0804766,5,206,229.0,0,1,0,0,443839,85396
1664902943,-76.9856516,-12.0804883,5,214,229.0,240,1,1,0,443839,85397
1664902954,-76.9859783,-12.0807183,10,232,233.0,0,1,1,0,443885,85407
1664902962,-76.986195,-12.0807766,17,308,232.0,0,1,1,0,443912,85415
1664902972,-76.98667,-12.0802316,31,321,229.0,0,1,1,0,443992,85425
1664902982,-76.987155,-12.0796499,33,321,226.0,0,1,1,0,444076,85435
1664902992,-76.987605,-12.0793133,26,310,226.0,0,1,1,0,444138,85445
